vendor_id,vendor_name,uei,vendor_type
V001,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,Small Business
V002,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,Large Business
V003,ELECTRIC BOAT CORPORATION,E7BEKJ4V9528,Large Business
V004,THE BOEING COMPANY,WZWRLY4G3PL8,Small Business
V005,"HEALTH NET FEDERAL SERVICES, LLC",F7NGF6NJFB96,Large Business
V006,"FLUOR MARINE PROPULSION, LLC",CWHMVCX7K1N6,Large Business
V007,"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",VCMHC2WJD466,Small Business
V008,"FLUOR INTERCONTINENTAL, INC",XMJWLE5WFT29,Large Business
V009,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,Large Business
V010,NORTHROP GRUMMAN SYSTEMS CORP,D8QQPFNYJD63,Small Business
V011,PFIZER INC,MHBQULRMEEJ5,Large Business
V012,BELL BOEING JOINT PROJECT OFFICE,JHFZTG8ZC9V2,Large Business
V013,NORTHROP GRUMMAN SYSTEMS CORPORATION,G7LEFNAN9J74,Small Business
V014,"UNITED LAUNCH SERVICES, LLC",XHAMULHCL9N3,Large Business
V015,LOCKHEED MARTIN CORP,CQWLW9XRQTH5,Large Business
V016,"KBR SERVICES, LLC",YSQMHRS4HSC5,Small Business
V017,RTX CORPORATION,QN1BCFY7JDJ5,Large Business
V018,THE AEROSPACE CORPORATION,YA8LJBJCND19,Large Business
V019,"AMENTUM SERVICES, INC.",QEMLRQA7PLG4,Small Business
V020,TRIWEST HEALTHCARE ALLIANCE CORP,J7M9HPTGJ1S9,Large Business
V021,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,Large Business
V022,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,Small Business
V023,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,Large Business
V024,SIKORSKY AIRCRAFT CORPORATION,UTJWTSLMFNG4,Large Business
V025,NATIONAL STEEL AND SHIPBUILDING COMPANY,Q85KVUK3JBF5,Small Business
V026,RAYTHEON COMPANY,LWF3QUSCDNG1,Large Business
V027,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,Large Business
V028,"BECHTEL PARSONS BLUE GRASS, A JOINT VENTURE",DS75LBB3UZJ6,Small Business
V029,BELL HELICOPTER TEXTRON INC,HW7JDAG1UYU5,Large Business
V030,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,Large Business
V031,"BECHTEL NATIONAL, INC.",WA9LNGN2DPF4,Small Business
V032,"AUSTAL USA, LLC",RG6LJJM6JBS3,Large Business
V033,"M1 SUPPORT SERVICES, L.P.",PNAFHATW8BD7,Large Business
V034,THE JOHNS HOPKINS MEDICAL SERVICES CORPORATION,RZLCPNEEJDC5,Small Business
V035,BAE SYSTEMS LAND AND ARMAMENTS L.P.,D2ETMTLWJCJ1,Large Business
V036,LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY,VXHLJL9WVYE7,Large Business
